1975-08-01|1975-08-01|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-08-08|1975-08-08|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-08-10|1975-08-10|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-08-11|1975-08-11|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-09-10|1975-09-10|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-09-23|1975-09-23|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-10-09|1975-10-09|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-10-10|1975-10-10|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1975-11-07|1975-11-07|[https://dbpedia.org/page/1975, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-01-01|1976-01-01|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-01-31|1976-01-31|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-02-07|1976-02-07|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-03-02|1976-03-02|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-06-12|1976-06-12|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-06-15|1976-06-15|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-07-01|1976-07-01|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-07-02|1976-07-02|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-07-25|1976-07-25|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-07-31|1976-07-31|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-08-01|1976-08-01|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-08-03|1976-08-03|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-08-23|1976-08-23|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1976-09-29|1976-09-29|[https://dbpedia.org/page/1976, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977|1977|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1977-01-01|1977-01-01|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-02-09|1977-02-09|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-04-24|1977-04-24|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-05-01|1977-05-01|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-05-05|1977-05-05|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-05-23|1977-05-23|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-06-07|1977-06-07|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-06-09|1977-06-09|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-06-18|1977-06-18|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-07-01|1977-07-01|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-07-05|1977-07-05|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-07-15|1977-07-15|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-08-01|1977-08-01|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-08-08|1977-08-08|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-09-10|1977-09-10|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-09-22|1977-09-22|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-09-23|1977-09-23|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-10-01|1977-10-01|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-10-10|1977-10-10|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1977-10-25|1977-10-25|[https://dbpedia.org/page/1977, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978|1978|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1978-01-01|1978-01-01|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-03-01|1978-03-01|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-03-20|1978-03-20|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-05-05|1978-05-05|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-07-01|1978-07-01|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-07-07|1978-07-07|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-07-15|1978-07-15|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-07-22|1978-07-22|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-08-01|1978-08-01|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-08-04|1978-08-04|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-08-09|1978-08-09|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-08-17|1978-08-17|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-08-30|1978-08-30|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-09-06|1978-09-06|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-09-19|1978-09-19|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-09-24|1978-09-24|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-09-25|1978-09-25|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-10-06|1978-10-06|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-10-10|1978-10-10|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-10-15|1978-10-15|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1978-10-20|1978-10-20|[https://dbpedia.org/page/1978, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979|1979|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1979-01-01|1979-01-01|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-01-31|1979-01-31|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-05-09|1979-05-09|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-05-15|1979-05-15|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-06-03|1979-06-03|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-06-04|1979-06-04|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-06-12|1979-06-12|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-07-01|1979-07-01|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-07-07|1979-07-07|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-01|1979-08-01|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-03|1979-08-03|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-06|1979-08-06|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-08|1979-08-08|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-09|1979-08-09|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-10|1979-08-10|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-14|1979-08-14|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-15|1979-08-15|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-25|1979-08-25|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-08-31|1979-08-31|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-09-08|1979-09-08|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-09-09|1979-09-09|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-10-09|1979-10-09|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-10-10|1979-10-10|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-10-15|1979-10-15|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-12-08|1979-12-08|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1979-12-09|1979-12-09|[https://dbpedia.org/page/1979, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
198 p. chr.|198 __AD__|[https://dbpedia.org/page/198, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
198-209 p. chr|198-209 __AD__|[https://dbpedia.org/page/198, https://dbpedia.org/page/199, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/200, https://dbpedia.org/page/201, https://dbpedia.org/page/202, https://dbpedia.org/page/203, https://dbpedia.org/page/204, https://dbpedia.org/page/205, https://dbpedia.org/page/206, https://dbpedia.org/page/207, https://dbpedia.org/page/208, https://dbpedia.org/page/209, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[year]
198-209 p. chr.|198-209 __AD__|[https://dbpedia.org/page/198, https://dbpedia.org/page/199, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/200, https://dbpedia.org/page/201, https://dbpedia.org/page/202, https://dbpedia.org/page/203, https://dbpedia.org/page/204, https://dbpedia.org/page/205, https://dbpedia.org/page/206, https://dbpedia.org/page/207, https://dbpedia.org/page/208, https://dbpedia.org/page/209, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[year]
198-209 p. hr|198-209 __AD__|[https://dbpedia.org/page/198, https://dbpedia.org/page/199, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/200, https://dbpedia.org/page/201, https://dbpedia.org/page/202, https://dbpedia.org/page/203, https://dbpedia.org/page/204, https://dbpedia.org/page/205, https://dbpedia.org/page/206, https://dbpedia.org/page/207, https://dbpedia.org/page/208, https://dbpedia.org/page/209, https://dbpedia.org/page/2nd_century, https://dbpedia.org/page/3rd_century]|[year]
1980|1980|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1980-01-01|1980-01-01|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-01-04|1980-01-04|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-03-08|1980-03-08|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-04-15|1980-04-15|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-05-08|1980-05-08|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-05-13 - 1980-05-14|1980-05-13 - 1980-05-14|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-06-14|1980-06-14|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-06-30|1980-06-30|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-01|1980-07-01|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-06|1980-07-06|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-14|1980-07-14|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-20|1980-07-20|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-21|1980-07-21|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-25|1980-07-25|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-07-26|1980-07-26|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-08-01|1980-08-01|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-08-07|1980-08-07|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-08-10|1980-08-10|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-08-11|1980-08-11|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1980-08-13|1980-08-13|[https://dbpedia.org/page/1980, https://dbpedia.org/page/20th_century, https://dbpedia.org/page/2nd_millennium]|[date]
